Datetime,Tweet Id,Text,Username,likeCount,Username_encoded
2023-06-11 07:57:20+00:00,1667803187716448258,61976,0,323.0,0
2023-06-11 07:56:44+00:00,1667803035488362497,50301,0,604.0,0
2023-06-11 07:20:08+00:00,1667793823664324608,60202,0,403.0,0
2023-06-11 07:12:37+00:00,1667791933534785543,61855,0,848.0,0
2023-06-11 07:03:25+00:00,1667789617930850307,23367,0,417.0,0
2023-06-11 06:55:03+00:00,1667787511350050817,1613,0,1254.0,0
2023-06-11 06:50:56+00:00,1667786477928054785,65589,0,563.0,0
2023-06-11 06:33:42+00:00,1667782140837367810,57647,0,1279.0,0
2023-06-11 06:09:15+00:00,1667775985318760449,51093,0,2183.0,0
2023-06-11 05:06:25+00:00,1667760172318736387,48270,0,1039.0,0
2023-06-11 04:19:53+00:00,1667748464070115329,62326,0,1241.0,0
2023-06-11 03:29:20+00:00,1667735739734577154,60719,0,523.0,0
2023-06-10 16:54:58+00:00,1667576097431760897,16929,0,816.0,0
2023-06-10 15:38:30+00:00,1667556856271863809,15712,0,235.0,0
2023-06-10 13:14:54+00:00,1667520715212591105,61822,0,930.0,0
2023-06-10 10:12:05+00:00,1667474707866853376,31778,0,1110.0,0
2023-06-10 09:18:21+00:00,1667461186454179840,66477,0,499.0,0
2023-06-10 07:45:14+00:00,1667437754467205120,9657,0,930.0,0
2023-06-09 16:17:07+00:00,1667204186566688768,63868,0,1690.0,0
2023-06-09 14:25:04+00:00,1667175985773510663,54563,0,783.0,0
2023-06-09 12:51:27+00:00,1667152427144089600,66545,0,337.0,0
2023-06-09 12:42:27+00:00,1667150163734036482,62231,0,711.0,0
2023-06-09 12:05:45+00:00,1667140926043750400,51958,0,745.0,0
2023-06-09 11:36:30+00:00,1667133567267401728,66199,0,136.0,0
2023-06-09 11:08:08+00:00,1667126427223990276,41741,0,378.0,0
2023-06-09 09:46:29+00:00,1667105878481473537,66543,0,663.0,0
2023-06-09 09:30:19+00:00,1667101808471207939,61816,0,987.0,0
2023-06-09 09:07:25+00:00,1667096047318097921,57107,0,1530.0,0
2023-06-09 04:47:28+00:00,1667030629979152386,57453,0,352.0,0
2023-06-08 17:13:56+00:00,1666856094566854657,18865,0,819.0,0
2023-06-08 16:36:00+00:00,1666846550243553282,51747,0,262.0,0
2023-06-08 16:23:14+00:00,1666843336601399297,63438,0,885.0,0
2023-06-08 15:27:17+00:00,1666829254661931008,63626,0,682.0,0
2023-06-08 14:27:56+00:00,1666814319655538695,66243,0,418.0,0
2023-06-08 13:07:32+00:00,1666794087478087680,46723,0,114.0,0
2023-06-08 12:58:52+00:00,1666791906184167424,56088,0,293.0,0
2023-06-08 12:54:12+00:00,1666790729329541121,26545,0,530.0,0
2023-06-08 12:45:55+00:00,1666788644827574272,32054,0,328.0,0
2023-06-08 12:42:33+00:00,1666787799763419136,61352,0,1521.0,0
2023-06-08 12:40:21+00:00,1666787243967778816,49245,0,330.0,0
2023-06-08 12:31:11+00:00,1666784938786689028,46687,0,172.0,0
2023-06-08 12:31:04+00:00,1666784911649574913,66479,0,567.0,0
2023-06-08 12:14:05+00:00,1666780634310905856,49848,0,987.0,0
2023-06-08 12:10:16+00:00,1666779675514007552,22245,0,503.0,0
2023-06-08 12:08:43+00:00,1666779285959618561,28502,0,869.0,0
2023-06-08 11:56:07+00:00,1666776115237515264,40904,0,227.0,0
2023-06-08 11:53:45+00:00,1666775519621435394,28492,0,509.0,0
2023-06-08 11:12:22+00:00,1666765104573206529,28495,0,621.0,0
2023-06-08 11:03:50+00:00,1666762955957108737,62223,0,1409.0,0
2023-06-08 11:02:56+00:00,1666762731272425472,32086,0,437.0,0
2023-06-08 10:59:21+00:00,1666761827769020416,53555,0,915.0,0
2023-06-08 10:57:56+00:00,1666761471555149825,27569,0,1463.0,0
2023-06-08 10:13:52+00:00,1666750381274148865,15892,0,586.0,0
2023-06-08 09:33:41+00:00,1666740269889507330,46689,0,180.0,0
2023-06-08 09:32:26+00:00,1666739956746973185,59326,0,1436.0,0
2023-06-08 08:22:27+00:00,1666722344549904384,25958,0,751.0,0
2023-06-08 08:20:22+00:00,1666721819766964226,66418,0,3844.0,0
2023-06-08 08:12:57+00:00,1666719953515589632,29635,0,100.0,0
2023-06-08 08:09:22+00:00,1666719049685028864,53279,0,947.0,0
2023-06-08 07:45:38+00:00,1666713076928856067,27473,0,510.0,0
2023-06-08 07:36:20+00:00,1666710738612932608,9319,0,768.0,0
2023-06-08 07:31:33+00:00,1666709532977037313,47659,0,647.0,0
2023-06-08 07:20:56+00:00,1666706860802732032,48145,0,467.0,0
2023-06-08 07:11:42+00:00,1666704538210906112,19274,0,3417.0,0
2023-06-08 06:45:57+00:00,1666698058162388994,64013,0,631.0,0
2023-06-08 04:22:56+00:00,1666662067292762112,15431,0,179.0,0
2023-06-08 03:49:56+00:00,1666653762600177664,46702,0,606.0,0
2023-06-08 03:49:51+00:00,1666653740676575232,31017,0,4048.0,0
2023-06-08 03:31:21+00:00,1666649085137547265,26912,0,769.0,0
2023-06-08 01:52:36+00:00,1666624235689893894,29141,0,179.0,0
2023-06-07 16:55:23+00:00,1666489040940720130,35267,0,960.0,0
2023-06-07 16:13:18+00:00,1666478450105004033,40315,0,779.0,0
2023-06-07 12:49:05+00:00,1666427057721729024,65799,0,1873.0,0
2023-06-07 12:33:38+00:00,1666423168880504838,33749,0,329.0,0
2023-06-07 12:18:43+00:00,1666419412533116928,61815,0,943.0,0
2023-06-07 11:56:53+00:00,1666413918267518978,54885,0,1133.0,0
2023-06-07 11:48:37+00:00,1666411839146819585,49915,0,390.0,0
2023-06-07 11:42:57+00:00,1666410411439296512,61535,0,2805.0,0
2023-06-07 11:42:11+00:00,1666410220338425858,8973,0,559.0,0
2023-06-07 11:18:25+00:00,1666404239252525056,33757,0,814.0,0
2023-06-07 11:11:37+00:00,1666402526890188800,46793,0,199.0,0
2023-06-07 11:11:31+00:00,1666402502185734145,23404,0,754.0,0
2023-06-07 10:43:52+00:00,1666395544326127618,8974,0,586.0,0
2023-06-07 10:21:23+00:00,1666389885702504448,15346,0,627.0,0
2023-06-07 08:24:38+00:00,1666360503063703554,46777,0,241.0,0
2023-06-07 08:23:35+00:00,1666360241834041346,46802,0,233.0,0
2023-06-07 08:23:25+00:00,1666360197953228800,22817,0,717.0,0
2023-06-07 08:00:19+00:00,1666354387273539584,51560,0,1326.0,0
2023-06-07 07:59:13+00:00,1666354108062928897,61347,0,2348.0,0
2023-06-07 07:57:15+00:00,1666353614762418176,53084,0,401.0,0
2023-06-07 07:36:50+00:00,1666348474529636353,63566,0,2078.0,0
2023-06-07 06:47:08+00:00,1666335966246862851,47567,0,809.0,0
2023-06-07 06:34:55+00:00,1666332895588544513,29138,0,517.0,0
2023-06-07 04:26:57+00:00,1666300689272950784,1555,0,650.0,0
2023-06-06 16:41:21+00:00,1666123118501580800,63870,0,1815.0,0
2023-06-06 12:52:44+00:00,1666065586546434049,22222,0,1103.0,0
2023-06-06 12:35:19+00:00,1666061203481718786,33754,0,1232.0,0
2023-06-06 11:59:13+00:00,1666052117088587777,51254,0,659.0,0
2023-06-06 11:40:40+00:00,1666047449247678469,21153,0,542.0,0
2023-06-06 11:40:30+00:00,1666047407908585472,27567,0,1051.0,0
2023-06-06 11:40:29+00:00,1666047404280528899,27568,0,258.0,0
2023-06-06 10:50:39+00:00,1666034861788864512,15890,0,278.0,0
2023-06-06 10:48:12+00:00,1666034245624807424,49528,0,1010.0,0
2023-06-06 08:59:18+00:00,1666006841829261312,33031,0,258.0,0
2023-06-06 08:39:02+00:00,1666001740486021120,47211,0,382.0,0
2023-06-06 07:45:50+00:00,1665988350778699776,5562,0,908.0,0
2023-06-06 07:30:02+00:00,1665984374691733504,33755,0,652.0,0
2023-06-06 05:30:45+00:00,1665954359207944193,27993,0,372.0,0
2023-06-06 05:23:41+00:00,1665952580885704704,29637,0,145.0,0
2023-06-05 16:12:11+00:00,1665753392671596550,19444,0,868.0,0
2023-06-05 13:57:15+00:00,1665719432977559552,21413,0,93.0,0
2023-06-05 13:55:17+00:00,1665718941518315522,27456,0,105.0,0
2023-06-05 13:39:44+00:00,1665715028069355520,21414,0,248.0,0
2023-06-05 13:34:15+00:00,1665713648638238720,66568,0,356.0,0
2023-06-05 13:31:54+00:00,1665713055760801793,29945,0,483.0,0
2023-06-05 13:23:03+00:00,1665710829747200000,25149,0,755.0,0
2023-06-05 13:00:24+00:00,1665705126169034753,14219,0,414.0,0
2023-06-05 11:38:41+00:00,1665684562297364480,6677,0,103.0,0
2023-06-05 11:38:35+00:00,1665684540092977152,1164,0,317.0,0
2023-06-05 10:41:43+00:00,1665670228045619201,57069,0,5142.0,0
2023-06-05 08:04:59+00:00,1665630784538173440,49596,0,851.0,0
2023-06-05 07:41:05+00:00,1665624767364501504,63844,0,1072.0,0
2023-06-05 07:40:32+00:00,1665624630881837056,66536,0,153.0,0
2023-06-05 07:32:22+00:00,1665622574204874753,65084,0,569.0,0
2023-06-05 07:29:25+00:00,1665621832916176897,9572,0,369.0,0
2023-06-05 07:23:51+00:00,1665620434572955648,63280,0,496.0,0
2023-06-05 06:33:05+00:00,1665607657066217472,6678,0,417.0,0
2023-06-05 04:33:51+00:00,1665577649987792896,14220,0,275.0,0
2023-06-05 03:29:15+00:00,1665561392957517835,15725,0,161.0,0
2023-06-04 18:05:42+00:00,1665419572755693569,59741,0,6730.0,0
2023-06-04 12:46:12+00:00,1665339167604359168,53418,0,821.0,0
2023-06-04 12:14:33+00:00,1665331199865425921,66184,0,1204.0,0
2023-06-04 10:53:27+00:00,1665310790453436418,39529,0,2162.0,0
2023-06-04 10:38:09+00:00,1665306940178829313,9518,0,991.0,0
2023-06-04 10:29:32+00:00,1665304775053938689,66024,0,737.0,0
2023-06-04 10:17:19+00:00,1665301700545232896,33722,0,3652.0,0
2023-06-04 09:46:31+00:00,1665293946472517634,14453,0,496.0,0
2023-06-04 06:32:09+00:00,1665245035858898945,14461,0,225.0,0
2023-06-04 03:02:58+00:00,1665192390192410624,29327,0,440.0,0
2023-06-04 02:17:24+00:00,1665180922122215424,60555,0,344.0,0
2023-06-03 09:57:41+00:00,1664934372066066433,43897,0,2582.0,0
2023-06-03 09:00:33+00:00,1664919992889131011,59249,0,2145.0,0
2023-06-02 16:57:15+00:00,1664677570657521665,50201,0,768.0,0
2023-06-02 14:35:13+00:00,1664641827192881159,66031,0,1037.0,0
2023-06-02 12:50:16+00:00,1664615414981332992,48039,0,3220.0,0
2023-06-02 11:58:36+00:00,1664602410466295811,51338,0,4181.0,0
2023-06-02 10:17:55+00:00,1664577072378056704,51188,0,519.0,0
2023-06-02 09:58:38+00:00,1664572222835691521,51559,0,369.0,0
2023-06-02 09:58:26+00:00,1664572171468025856,62128,0,329.0,0
2023-06-02 09:53:33+00:00,1664570941974904834,51578,0,636.0,0
2023-06-02 09:53:16+00:00,1664570872299151361,50902,0,811.0,0
2023-06-02 09:52:46+00:00,1664570743764717569,50902,0,1009.0,0
2023-06-02 09:52:27+00:00,1664570664773357569,62585,0,1504.0,0
2023-06-02 09:20:56+00:00,1664562734942523392,9143,0,1073.0,0
2023-06-02 08:58:25+00:00,1664557066948874245,33758,0,1298.0,0
2023-06-02 08:01:26+00:00,1664542727978221571,33837,0,703.0,0
2023-06-02 07:43:20+00:00,1664538172691451905,46741,0,199.0,0
2023-06-02 07:41:09+00:00,1664537623166332930,61068,0,1476.0,0
2023-06-01 16:50:51+00:00,1664313571982053379,55940,0,989.0,0
2023-06-01 16:23:02+00:00,1664306569214042113,46680,0,259.0,0
2023-06-01 16:20:28+00:00,1664305926881558528,31293,0,1495.0,0
2023-06-01 13:52:57+00:00,1664268799695286272,66495,0,1223.0,0
2023-06-01 13:16:00+00:00,1664259500638105600,61079,0,1293.0,0
2023-06-01 12:54:52+00:00,1664254182608740352,21317,0,494.0,0
2023-06-01 12:49:58+00:00,1664252950255120385,18974,0,361.0,0
2023-06-01 12:47:25+00:00,1664252309147365376,30161,0,2204.0,0
2023-06-01 12:40:33+00:00,1664250583270952961,29946,0,574.0,0
2023-06-01 12:37:25+00:00,1664249792749518848,46785,0,156.0,0
2023-06-01 12:12:13+00:00,1664243452715077634,23430,0,575.0,0
2023-06-01 11:57:46+00:00,1664239815062331398,31530,0,1023.0,0
2023-06-01 11:27:04+00:00,1664232087711522821,15614,0,744.0,0
2023-05-31 16:29:32+00:00,1663945819433889797,54569,0,2172.0,0
2023-05-31 10:33:12+00:00,1663856143758942209,26826,0,866.0,0
2023-05-31 10:01:38+00:00,1663848201135480832,46886,0,286.0,0
2023-05-31 10:01:03+00:00,1663848052753567746,59069,0,2307.0,0
2023-05-31 09:48:45+00:00,1663844960511336448,51016,0,1017.0,0
2023-05-31 09:16:17+00:00,1663836787830304769,18850,0,963.0,0
2023-05-31 08:29:13+00:00,1663824944524828673,14452,0,390.0,0
2023-05-31 06:59:50+00:00,1663802449969434624,14460,0,169.0,0
2023-05-31 06:24:57+00:00,1663793672335527936,35288,0,3993.0,0
2023-05-31 04:49:19+00:00,1663769603569516544,65875,0,2954.0,0
2023-05-31 04:32:16+00:00,1663765312335151109,60481,0,2202.0,0
2023-05-31 02:34:56+00:00,1663735786188201984,61739,0,328.0,0
2023-05-31 00:49:54+00:00,1663709353470492672,58131,0,9308.0,0
2023-05-30 16:10:39+00:00,1663578677320486912,66493,0,559.0,0
2023-05-30 15:20:47+00:00,1663566130856992769,62316,0,4141.0,0
2023-05-30 13:54:52+00:00,1663544509517668352,50250,0,4382.0,0
2023-05-30 13:21:14+00:00,1663536043940024321,49365,0,945.0,0
2023-05-30 13:13:35+00:00,1663534118427316226,21744,0,708.0,0
2023-05-30 13:12:29+00:00,1663533840311422976,26351,0,473.0,0
2023-05-30 13:11:40+00:00,1663533635386085376,33690,0,871.0,0
2023-05-30 13:08:11+00:00,1663532761435770882,9065,0,600.0,0
2023-05-30 13:05:51+00:00,1663532172496748544,26356,0,2193.0,0
2023-05-30 12:53:21+00:00,1663529028450652162,66580,0,527.0,0
2023-05-30 12:27:55+00:00,1663522625916923905,40785,0,457.0,0
2023-05-30 11:51:44+00:00,1663513521278316545,9272,0,436.0,0
2023-05-30 11:22:25+00:00,1663506143191400448,14451,0,243.0,0
2023-05-30 10:59:25+00:00,1663500353600638977,41143,0,668.0,0
2023-05-30 10:46:09+00:00,1663497014108364801,66449,0,131.0,0
2023-05-30 10:44:12+00:00,1663496525908185089,44389,0,181.0,0
2023-05-30 10:41:53+00:00,1663495941259952129,62847,0,591.0,0
2023-05-30 10:40:27+00:00,1663495579484454912,46429,0,1346.0,0
2023-05-30 10:37:15+00:00,1663494776560451585,24487,0,427.0,0
2023-05-30 10:35:29+00:00,1663494330286505986,55453,0,260.0,0
2023-05-30 10:20:27+00:00,1663490546558709760,54784,0,345.0,0
2023-05-30 10:12:34+00:00,1663488564380971009,55714,0,279.0,0
2023-05-30 10:12:30+00:00,1663488547591184384,60445,0,624.0,0
2023-05-30 09:43:14+00:00,1663481180543680512,40514,0,272.0,0
2023-05-30 08:37:11+00:00,1663464560593108992,27457,0,405.0,0
2023-05-30 08:03:14+00:00,1663456016003121153,41144,0,648.0,0
2023-05-30 08:01:41+00:00,1663455625815429120,21429,0,347.0,0
2023-05-30 07:57:10+00:00,1663454487917514753,9142,0,416.0,0
2023-05-30 07:56:53+00:00,1663454419567136768,63318,0,3258.0,0
2023-05-30 07:50:28+00:00,1663452805351329792,39587,0,402.0,0
2023-05-30 07:31:42+00:00,1663448081751498754,23360,0,652.0,0
2023-05-30 07:26:55+00:00,1663446875889098752,20910,0,484.0,0
2023-05-30 07:26:34+00:00,1663446787980668928,25119,0,1268.0,0
2023-05-29 14:46:19+00:00,1663195068872916997,34429,0,212.0,0
2023-05-29 14:46:13+00:00,1663195044449497089,41892,0,715.0,0
2023-05-29 13:27:05+00:00,1663175129524998144,19875,0,2685.0,0
2023-05-29 12:49:29+00:00,1663165665929482241,56053,0,1079.0,0
2023-05-29 12:14:18+00:00,1663156813376913408,51994,0,1161.0,0
2023-05-29 11:21:58+00:00,1663143639713820674,32032,0,1221.0,0
2023-05-29 11:20:01+00:00,1663143152054673409,25228,0,862.0,0
2023-05-29 10:42:04+00:00,1663133600571850752,55966,0,460.0,0
2023-05-29 10:39:22+00:00,1663132921585364992,57087,0,365.0,0
2023-05-29 10:31:33+00:00,1663130953215262720,14450,0,322.0,0
2023-05-29 10:24:18+00:00,1663129131276713989,54544,0,979.0,0
2023-05-29 09:43:00+00:00,1663118733802369024,40947,0,280.0,0
2023-05-29 08:55:24+00:00,1663106756229357568,14462,0,198.0,0
2023-05-29 08:38:37+00:00,1663102534167453697,40954,0,182.0,0
2023-05-29 07:52:19+00:00,1663090880163528707,47231,0,876.0,0
2023-05-29 07:47:17+00:00,1663089615497224193,9553,0,852.0,0
2023-05-29 06:50:31+00:00,1663075328238182400,19494,0,855.0,0
2023-05-29 06:41:37+00:00,1663073091122233344,26488,0,672.0,0
2023-05-29 03:21:30+00:00,1663022726507003904,26498,0,265.0,0
2023-05-28 15:51:15+00:00,1662849018953875456,35438,0,2878.0,0
2023-05-28 13:11:02+00:00,1662808702586609664,64192,0,2778.0,0
2023-05-28 12:17:22+00:00,1662795197556854785,1718,0,3397.0,0
2023-05-28 11:06:53+00:00,1662777458029137921,19877,0,3911.0,0
2023-05-28 10:36:45+00:00,1662769876270735362,65783,0,11256.0,0
2023-05-28 10:10:19+00:00,1662763224176152576,63419,0,7295.0,0
2023-05-28 09:47:52+00:00,1662757574608052226,61791,0,3725.0,0
2023-05-28 09:00:26+00:00,1662745637413359618,60130,0,5700.0,0
2023-05-28 08:16:07+00:00,1662734482385018881,63754,0,2086.0,0
2023-05-28 07:39:49+00:00,1662725349661356034,60267,0,2555.0,0
2023-05-28 07:04:02+00:00,1662716342523543557,19495,0,2025.0,0
2023-05-28 06:51:43+00:00,1662713244866461696,65765,0,930.0,0
2023-05-28 06:41:14+00:00,1662710606502445056,31291,0,1182.0,0
2023-05-27 17:03:19+00:00,1662504768810651648,40295,0,718.0,0
2023-05-27 16:50:39+00:00,1662501581890404352,21314,0,1735.0,0
2023-05-27 12:46:29+00:00,1662440134296449025,15867,0,517.0,0
2023-05-27 12:37:37+00:00,1662437903396646912,66169,0,477.0,0
2023-05-27 12:18:03+00:00,1662432981221531651,64860,0,2748.0,0
2023-05-27 12:07:39+00:00,1662430361769627648,31307,0,1816.0,0
2023-05-27 11:40:20+00:00,1662423489914245122,7224,0,644.0,0
2023-05-27 10:36:14+00:00,1662407356112834562,23888,0,889.0,0
2023-05-27 10:29:17+00:00,1662405608493154308,48327,0,4979.0,0
2023-05-27 10:29:01+00:00,1662405540167974912,10314,0,1700.0,0
2023-05-27 10:17:52+00:00,1662402732563791878,41988,0,1313.0,0
2023-05-27 10:16:11+00:00,1662402312843960320,21637,0,826.0,0
2023-05-27 09:43:41+00:00,1662394131916914689,28978,0,831.0,0
2023-05-27 09:39:02+00:00,1662392960892420096,23358,0,1026.0,0
2023-05-27 08:36:15+00:00,1662377162056540162,46824,0,309.0,0
2023-05-27 08:29:05+00:00,1662375359105630208,15528,0,1179.0,0
2023-05-27 06:06:04+00:00,1662339365727764482,45665,0,408.0,0
2023-05-26 13:16:33+00:00,1662085313718800385,6735,0,1692.0,0
2023-05-26 12:28:16+00:00,1662073163948363776,31289,0,356.0,0
2023-05-26 11:50:19+00:00,1662063612276670466,49459,0,685.0,0
2023-05-26 11:19:00+00:00,1662055731745669128,47654,0,1924.0,0
2023-05-26 11:09:05+00:00,1662053236822675457,66488,0,3141.0,0
2023-05-26 11:04:19+00:00,1662052037318836224,61687,0,771.0,0
2023-05-26 10:56:23+00:00,1662050038489710598,61688,0,1458.0,0
2023-05-26 10:54:13+00:00,1662049494467493890,26371,0,989.0,0
2023-05-26 10:43:58+00:00,1662046916895715329,35268,0,666.0,0
2023-05-26 10:40:30+00:00,1662046042676920325,58162,0,313.0,0
2023-05-26 10:38:14+00:00,1662045472410968064,46449,0,553.0,0
2023-05-26 10:37:22+00:00,1662045253682225157,46450,0,675.0,0
2023-05-26 10:36:57+00:00,1662045148375810049,46445,0,353.0,0
2023-05-26 09:53:57+00:00,1662034326048104449,40761,0,511.0,0
2023-05-26 09:47:53+00:00,1662032802953728000,23364,0,730.0,0
2023-05-26 09:30:37+00:00,1662028457340203009,40905,0,265.0,0
2023-05-26 09:26:22+00:00,1662027386995761154,25155,0,609.0,0
2023-05-26 08:41:16+00:00,1662016037653733376,41000,0,172.0,0
2023-05-26 08:40:30+00:00,1662015844032069632,40902,0,456.0,0
2023-05-26 08:32:20+00:00,1662013790102364160,60377,0,433.0,0
2023-05-26 07:56:42+00:00,1662004818934923269,51573,0,1728.0,0
2023-05-26 07:46:25+00:00,1662002231699439619,17048,0,372.0,0
2023-05-26 07:36:27+00:00,1661999724772360193,8238,0,566.0,0
2023-05-26 07:15:32+00:00,1661994460472053761,60327,0,472.0,0
2023-05-26 07:08:53+00:00,1661992785799688197,43306,0,40.0,0
2023-05-26 07:05:40+00:00,1661991977037221888,16965,0,873.0,0
2023-05-26 07:04:41+00:00,1661991731490070529,29634,0,117.0,0
2023-05-26 04:49:10+00:00,1661957628258553856,42396,0,584.0,0
2023-05-26 03:18:23+00:00,1661934780332806145,66115,0,924.0,0
2023-05-26 03:07:35+00:00,1661932062696423424,29632,0,260.0,0
2023-05-25 14:14:20+00:00,1661737466494341120,32216,0,148.0,0
2023-05-25 14:12:56+00:00,1661737115124920323,31678,0,680.0,0
2023-05-25 14:11:53+00:00,1661736852720844800,21412,0,186.0,0
2023-05-25 11:21:38+00:00,1661694005154033664,47178,0,956.0,0
2023-05-25 11:20:58+00:00,1661693838136860672,10318,0,2310.0,0
2023-05-25 11:20:55+00:00,1661693825306480643,62256,0,554.0,0
2023-05-25 10:40:39+00:00,1661683690584559617,28976,0,706.0,0
2023-05-25 10:23:40+00:00,1661679416924340225,15607,0,707.0,0
2023-05-25 10:12:26+00:00,1661676592396132353,48116,0,877.0,0
2023-05-25 10:11:16+00:00,1661676297062604800,19496,0,1163.0,0
2023-05-25 09:40:09+00:00,1661668468486467584,40973,0,534.0,0
2023-05-25 09:04:29+00:00,1661659490805256192,57362,0,618.0,0
2023-05-25 08:41:17+00:00,1661653653126778880,59734,0,769.0,0
2023-05-25 08:36:57+00:00,1661652560409927681,57529,0,532.0,0
2023-05-25 08:17:07+00:00,1661647569083314176,40944,0,266.0,0
2023-05-25 08:06:07+00:00,1661644801799000066,15954,0,206.0,0
2023-05-25 07:35:14+00:00,1661637028986101761,15946,0,371.0,0
2023-05-25 07:24:50+00:00,1661634415536259072,15602,0,152.0,0
2023-05-25 07:21:31+00:00,1661633578218954752,8504,0,3344.0,0
2023-05-25 06:13:30+00:00,1661616463357304834,40913,0,206.0,0
2023-05-25 06:08:49+00:00,1661615281998024705,46755,0,83.0,0
2023-05-25 06:07:57+00:00,1661615064884076549,46706,0,84.0,0
2023-05-25 06:06:45+00:00,1661614761912717312,46877,0,64.0,0
2023-05-25 06:04:01+00:00,1661614075170918402,46860,0,63.0,0
2023-05-25 06:01:26+00:00,1661613427201314816,46843,0,56.0,0
2023-05-25 06:00:43+00:00,1661613244644196353,46878,0,56.0,0
2023-05-25 05:59:12+00:00,1661612863000305665,46790,0,48.0,0
2023-05-25 05:57:34+00:00,1661612452319207424,46750,0,55.0,0
2023-05-25 05:55:48+00:00,1661612005663428609,19493,0,639.0,0
2023-05-25 05:51:57+00:00,1661611038293524480,46850,0,68.0,0
2023-05-25 05:51:20+00:00,1661610883037167616,46713,0,57.0,0
2023-05-25 05:48:42+00:00,1661610218864930816,46776,0,57.0,0
